sentence,audio_url
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/colleagues/at.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/colleagues/at.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/colleagues/at.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/colleagues/at.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/colleagues/at.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/colleagues/meeting.wav
The couple welcomed their first child nine months into their marriage.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task3_Emphasis/audios/recorded_audio_6pnYSyG.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/colleagues/meeting.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/colleagues/meeting.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/colleagues/meeting.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/colleagues/meeting.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/colleagues/nine.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/colleagues/nine.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/colleagues/nine.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/colleagues/nine.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/colleagues/nine.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/colleagues/our.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/colleagues/our.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/colleagues/our.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/colleagues/our.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/colleagues/our.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/colleagues/sharp.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/colleagues/sharp.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/colleagues/sharp.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/colleagues/sharp.wav
These slogans were featured in-store and in advertising.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task3_Emphasis/audios/recorded_audio_B0R8YoW.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/colleagues/sharp.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/colleagues/starts.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/colleagues/starts.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/colleagues/starts.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/colleagues/starts.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/colleagues/starts.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/customer/for.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/customer/for.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/customer/for.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/customer/for.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/customer/for.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/customer/is.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/customer/is.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/customer/is.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/customer/is.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/customer/is.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/customer/order.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/customer/order.wav
Their daughter Orla is married with one child herself.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task3_Emphasis/audios/recorded_audio_rFCCrwX.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/customer/order.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/customer/order.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/customer/order.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/customer/pickup.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/customer/pickup.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/customer/pickup.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/customer/pickup.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/customer/pickup.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/customer/ready.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/customer/ready.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/customer/ready.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/customer/ready.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/customer/ready.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/customer/your.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/customer/your.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/customer/your.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/customer/your.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/customer/your.wav
The president of the front was Mamadou Dia.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task3_Emphasis/audios/recorded_audio_DvWfwDl.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/family/always.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/family/always.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/family/always.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/family/always.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/family/always.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/family/breakfast.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/family/breakfast.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/family/breakfast.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/family/breakfast.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/family/breakfast.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/family/make.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/family/make.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/family/make.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/family/make.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/family/make.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/family/on.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/family/on.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/family/on.wav
The town has clear views of Kanchenjunga and Siniolchu.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task3_Emphasis/audios/recorded_audio_iTPcsQe.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/family/on.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/family/on.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/family/sundays.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/family/sundays.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/family/sundays.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/family/sundays.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/family/sundays.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/family/you.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/family/you.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/family/you.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/family/you.wav
You always make breakfast on Sundays.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/family/you.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/friends/downtown.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/friends/downtown.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/friends/downtown.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/friends/downtown.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/friends/downtown.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/friends/explore.wav
"Right, well let's poke around his lab a little.",https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task3_Emphasis/audios/recorded_audio_2L15dOV.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/friends/explore.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/friends/explore.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/friends/explore.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/friends/explore.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/friends/let's.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/friends/let's.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/friends/let's.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/friends/let's.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/friends/let's.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/friends/plans.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/friends/plans.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/friends/plans.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/friends/plans.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/friends/plans.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/friends/tonight.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/friends/tonight.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/friends/tonight.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/friends/tonight.wav
"It was critically acclaimed, winning many honors.",https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task3_Emphasis/audios/recorded_audio_ReYyexr.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/friends/tonight.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/friends/without.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/friends/without.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/friends/without.wav
Let's explore downtown tonight without plans.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/friends/without.wav
